165871	31738	1505351351	1505351898	2101633804	36.769553	5282732771	66.940272	1168.827616
165869	31738	1505339682	1505339844	373098950	5.000000	5282707223	31.906112	346.812547
165870	31738	1505344046	1505344559	5282707223	31.906112	2101633804	36.769553	1190.246173
3050	23762	1505387168	1505388532	1629037534	4.000000	2577612788	41.593269	1246.332285
3049	23762	1505386503	1505387116	1857318747	15.811388	1629037534	4.000000	932.340912
3051	23762	1505390601	1505390842	2577612788	41.593269	5270975995	63.600314	417.317644
201820	17387	1505389213	1505390394	5214952781	8.544004	1166677067	5.000000	1166.780414
201819	17387	1505386629	1505387336	5254887664	38.948684	5214952781	6.082763	1243.383614
64806	13021	1505348798	1505348922	5173209325	20.000000	5235527051	21.095023	240.092904
66435	4334	1505373352	1505373700	1363263416	8.062258	74389911	6.708204	551.110970
66434	4334	1505373062	1505373352	4598515888	34.828150	1363263416	8.062258	663.619658
66437	4334	1505380805	1505380970	243234053	6.403124	4798815540	39.051248	492.050056
66439	4334	1505385814	1505386104	4594223605	10.816654	4937054103	7.280110	658.029581
66436	4334	1505374044	1505374392	74389911	6.708204	4911838148	22.803509	336.296729
66432	4334	1505350618	1505350937	1114938200	22.203603	4598515820	31.400637	362.657224
66433	4334	1505372667	1505372963	4524465306	7.810250	4598515888	34.828150	404.271274
66431	4334	1505330393	1505330615	5233220877	12.206556	4798815541	16.552945	312.421225
66442	4334	1505393066	1505393400	4598515820	4.472136	2402427650	12.649111	863.155917
66440	4334	1505387188	1505387532	4937054103	7.280110	1363263572	49.648766	656.608451
66430	4334	1505318406	1505321985	243218403	9.219544	4524465310	3.162278	1060.951483
66438	4334	1505381336	1505381622	4798815540	39.051248	370965314	64.007812	850.158481
66441	4334	1505388283	1505388564	1363263572	49.648766	4598515820	4.472136	693.664794
97556	21381	1505387972	1505388728	2767342629	25.553865	1370569285	42.720019	1378.584348
97555	21381	1505386976	1505387737	5284923543	25.059928	2767342629	25.553865	1641.167266
97558	21381	1505394553	1505394967	5254548540	25.079872	1541260419	39.812058	795.073180
97559	21381	1505397830	1505398806	1541260419	39.812058	2036059078	8.602325	1346.635211
97557	21381	1505390727	1505391413	1370569285	42.720019	2036059155	29.000000	1137.035961
97554	21381	1505352371	1505353301	5254548540	4.472136	5284923543	25.059928	1534.937671
195643	16165	1505382925	1505383207	5235349631	27.018512	5235512194	45.221676	712.490136
233765	21993	1505346961	1505347285	236461853	24.698178	1652689949	2.236068	414.493552
233766	21993	1505382065	1505382362	1652689949	2.236068	236461853	24.413111	414.493552
165700	23641	1505370673	1505370982	3370311409	40.459857	2036059183	28.017851	222.640772
270022	24303	1505386215	1505386836	4600173915	27.459060	1150197038	35.846897	966.140766
270023	24303	1505393474	1505393806	1150246842	27.018512	5683619627	25.019992	713.942012
145740	6037	1505345306	1505345530	258305119	35.777088	4600031166	16.124515	356.446269
281002	3470	1505379957	1505380761	4311076376	8.062258	5189333671	31.016125	981.195213
281001	3470	1505373333	1505374025	5231621623	37.054015	1731369170	6.000000	897.331316
136573	16648	1505379440	1505379563	4945763122	41.109610	243851904	51.000000	305.850227
136572	16648	1505368388	1505368967	2440001098	36.124784	4945763122	41.109610	1284.155838
83908	16868	1505358184	1505358847	425482379	83.006024	4723124949	16.278821	740.130687
94474	26891	1505384193	1505384543	2830747227	28.160256	4314535992	19.646883	212.165709
94473	26891	1505382974	1505383153	4314535994	46.324939	2830747227	28.160256	336.698161
12037	4303	1505400615	1505401392	3109337072	19.646883	4598415751	79.831072	467.459909
66735	7478	1505363365	1505363813	1164641080	27.658633	1164641117	43.011626	192.208699
47641	1310	1505377377	1505378647	5651590294	40.459857	5421542398	3.000000	2357.691483
47642	1310	1505381924	1505382546	5421542398	20.223748	2085846226	25.179357	1350.584138
47643	1310	1505393032	1505393165	2085846226	37.589892	2085846451	21.633308	190.091526
131568	11640	1505363930	1505368380	4602460465	4.123106	4594227124	10.049876	610.608382
199668	24960	1505318812	1505319157	4604560607	9.219544	4488356018	12.806248	628.649299
53812	21344	1505384337	1505384679	242952222	38.626416	3063311502	39.623226	285.510192
53814	21344	1505393465	1505393962	5177230412	44.922155	5238936433	85.041167	655.947326
53810	21344	1505320686	1505321748	5218668709	58.523500	5177230415	56.612719	1257.656429
53811	21344	1505381942	1505383305	5177230415	56.612719	375771951	4.472136	940.063792
53813	21344	1505385923	1505390836	3063311502	39.623226	5177230412	44.922155	834.536985
86662	25158	1505402660	1505403364	249693001	21.954498	3426776778	24.758837	732.376354
86658	25158	1505371969	1505372318	2627792380	14.422205	4598515838	31.575307	191.526888
86659	25158	1505372351	1505373332	4598515838	31.575307	1629037534	21.400935	1254.024864
86661	25158	1505395752	1505398130	4740076949	18.867962	249693001	21.954498	1369.252865
86657	25158	1505350602	1505350919	4723480858	56.568542	4598515816	5.000000	234.074866
224207	2859	1505351141	1505351777	229184146	13.000000	253912973	27.294688	912.413888
119638	23376	1505358358	1505358688	1218554471	20.615528	1218565331	6.708204	506.651737
119637	23376	1505345034	1505345280	1218554505	77.935871	1218554471	20.615528	305.422455
206300	32360	1505399237	1505399912	1370098558	23.600847	5284718074	23.409400	506.451881
206299	32360	1505358131	1505358760	1452385144	10.770330	1370098558	23.600847	450.279129
192770	8771	1505344511	1505344817	1760541932	13.000000	3849482162	94.302704	284.940228
192771	8771	1505384789	1505385042	1754687664	96.176920	3849482162	47.381431	246.057054
192772	8771	1505398275	1505398484	1754687664	11.000000	3849482162	35.227830	246.057054
166306	16449	1505320279	1505320574	5120164809	42.953463	5338310154	28.653098	162.206501
166309	16449	1505375917	1505376214	5338310181	4.242641	4439819777	30.413813	672.053831
166308	16449	1505364164	1505364813	5700941867	146.986394	5338310181	4.242641	1752.581841
166307	16449	1505361242	1505361432	5338310181	67.742158	5700941867	146.986394	1752.581841
98746	18302	1505337894	1505338017	4715646870	4.472136	4602947010	32.388269	296.828719
98747	18302	1505354849	1505355623	4602854542	58.694122	5683900022	14.000000	1964.281589
107248	13311	1505352416	1505352599	244131874	13.928388	4973029066	72.006944	287.501371
141571	21511	1505385262	1505387443	1645475817	10.198039	247211215	29.000000	2243.395812
74039	28791	1505349418	1505349729	5240017419	22.022716	5215054116	73.082146	387.010572
99844	24528	1505385819	1505386308	2395975830	17.029386	2325330073	18.000000	700.497565
99843	24528	1505336490	1505336882	2395975796	47.169906	2395975830	17.029386	716.305479
99846	24528	1505392392	1505392715	2325330087	43.174066	4602218109	10.198039	569.071847
99845	24528	1505388937	1505389172	2325330073	18.000000	4310807920	8.062258	241.902866
50433	29970	1505389962	1505390311	3141895850	30.000000	3412055034	2.236068	458.682620
50431	29970	1505357045	1505357366	5596848491	23.021729	3141895850	8.544004	314.289432
50434	29970	1505393432	1505393558	3412055034	2.236068	3412055604	6.403124	282.135718
50435	29970	1505402736	1505402953	3412055604	6.403124	2763514539	44.407207	464.879623
50432	29970	1505383460	1505383633	3141895850	8.544004	2929666857	74.953319	116.285634
287684	28584	1505347757	1505348091	177002490	71.028163	244270646	22.135944	161.343183
287683	28584	1505343095	1505343753	2875593260	2.236068	4712168410	77.025970	1196.728981
287685	28584	1505381338	1505382066	2402430819	77.466122	31737626	28.460499	534.779324
196690	5601	1505349174	1505349366	5241857270	21.400935	5284566570	13.601471	556.316830
196689	5601	1505343827	1505344148	4591621709	39.408121	4591500436	51.865210	733.686515
196691	5601	1505352187	1505352855	5284566570	13.601471	229182674	26.305893	890.099562
120373	24213	1505341539	1505341746	4005076090	67.542579	4005066700	14.142136	282.226935
240182	3780	1505385896	1505386263	5233219893	70.830784	313933875	65.855903	1419.298209
240181	3780	1505345020	1505345338	313933714	5.830952	5178976661	5.000000	629.094957
142004	32926	1505334817	1505335487	370748482	31.575307	5238938199	42.941821	1466.953194
205164	20364	1505371383	1505372159	5256549152	56.080300	5252529800	18.357560	1448.290020
122114	2383	1505380664	1505380855	2064128845	9.055385	577489752	15.000000	545.223742
122115	2383	1505383786	1505384106	577489752	15.000000	311763928	1.414214	433.521589
122113	2383	1505343366	1505343842	236364932	37.121422	5272759081	11.704700	330.436486
122112	2383	1505324606	1505324901	595220097	33.241540	236364932	37.121422	511.199232
277499	10896	1505325459	1505325672	2039347457	13.928388	5497466798	71.119618	644.855232
69218	3329	1505354170	1505354754	4654454725	30.805844	1846569537	9.219544	273.237571
69220	3329	1505368840	1505369091	2970867629	70.774289	4654642698	5.000000	1157.976212
69219	3329	1505365641	1505365983	1846569537	9.219544	2970867629	70.774289	997.983592
69222	3329	1505397970	1505398125	2970867588	49.040799	5231729004	41.231056	253.748173
69221	3329	1505379148	1505380113	4654642698	8.544004	2970772192	30.016662	748.365452
231665	8597	1505352545	1505352688	5268211008	73.389373	5686386742	63.890531	163.688628
231664	8597	1505344766	1505344993	2000824089	3.605551	5268211008	73.389373	146.010453
231668	8597	1505399158	1505399780	2000826112	14.035669	5268211008	14.866069	320.610962
231666	8597	1505389711	1505390349	2000824089	22.135944	5220510544	10.770330	293.549184
231667	8597	1505390693	1505391003	5220510544	10.770330	2000826112	14.035669	149.939991
90174	24735	1505348894	1505349518	4005058600	65.192024	5220601149	66.037868	2233.182007
90178	24735	1505366542	1505366709	5256692364	69.310894	5680854346	54.671748	586.440991
90175	24735	1505350714	1505350980	5220601149	66.037868	5218598455	47.010637	440.731558
90177	24735	1505359609	1505359781	5184594329	19.924859	5256692364	69.310894	1655.834039
90176	24735	1505351048	1505351188	5218598455	47.010637	5184594329	19.924859	1804.850487
90179	24735	1505394157	1505394377	3058292459	54.644304	5184594329	53.600373	212.313461
261555	7122	1505401879	1505402503	4593448820	13.453624	5646121660	47.507894	1254.699315
8708	16575	1505391905	1505393007	4954223961	32.557641	3058336929	87.920419	3106.602221
8709	16575	1505395704	1505397295	3058336929	87.920419	2120307344	14.317821	3160.419222
82938	17448	1505388058	1505388246	3896431977	31.240999	3792555374	56.462377	102.017330
82936	17448	1505338952	1505339586	3792555375	29.681644	5272508874	21.095023	1490.730286
82937	17448	1505387331	1505387918	5272508874	5.830952	3896431977	31.240999	1397.065820
82939	17448	1505399841	1505400133	1289123701	12.083046	3792555373	33.837849	218.128722
67416	3842	1505357784	1505358077	2767273117	98.994949	5534837637	6.082763	314.586879
67415	3842	1505349344	1505350007	1396104864	14.142136	2767273117	98.994949	2348.262906
67418	3842	1505385761	1505386237	5684438200	34.438351	2767318724	15.811388	1047.043456
67417	3842	1505384624	1505385656	535167131	1.000000	5684438200	34.438351	502.044999
259170	1798	1505390161	1505390441	5227249345	42.544095	3953146628	17.464249	310.630762
272722	22770	1505349987	1505350623	2011841391	99.126182	1444025976	22.561028	1090.241170
272720	22770	1505345381	1505345959	4604469639	4.123106	5241948605	14.866069	427.920112
272721	22770	1505347630	1505347915	5284926986	15.620499	2011841391	99.126182	403.545083
272724	22770	1505392449	1505392793	4687471071	35.777088	378632394	13.000000	481.752192
213949	23898	1505348275	1505348774	4569092938	11.401754	2931123767	20.000000	811.087771
213951	23898	1505393977	1505394905	4845093113	9.219544	2931115635	46.010868	542.080109
213950	23898	1505350468	1505351412	2931123767	20.000000	4845093110	20.615528	886.289565
13308	22240	1505367363	1505368039	4591719852	30.149627	5311566621	47.707442	945.996134
13309	22240	1505369096	1505369443	5311566621	47.707442	3849482237	70.604532	474.506901
89390	15501	1505352689	1505353340	258306133	24.698178	5382659560	39.115214	701.020106
